acadYear,grade,gradePct,gradeNum
2014-2015,A,43.7%,112103
2014-2015,B,29.7%,76277
2014-2015,C,14.1%,36304
2014-2015,D,4.5%,11578
2014-2015,F,4.5%,11600
2014-2015,P,2.1%,5266
2014-2015,W,1.4%,3603
2015-2016,A,43.2%,117224
2015-2016,B,28.6%,77432
2015-2016,C,13.4%,36462
2015-2016,D,4.2%,11372
2015-2016,F,4.2%,11324
2015-2016,P,2.0%,5469
2015-2016,W,4.4%,11919
2016-2017,A,43.9%,120309
2016-2017,B,28.3%,77439
2016-2017,C,13.0%,35569
2016-2017,D,4.0%,10874
2016-2017,F,3.7%,10170
2016-2017,P,2.1%,5816
2016-2017,W,5.0%,13669
2017-2018,A,43.6%,120319
2017-2018,B,28.1%,77637
2017-2018,C,13.1%,36086
2017-2018,D,4.1%,11431
2017-2018,F,4.0%,11010
2017-2018,P,2.2%,5943
2017-2018,W,4.9%,13548
2018-2019,A,43.6%,116615
2018-2019,B,27.6%,73865
2018-2019,C,13.2%,35206
2018-2019,D,4.3%,11637
2018-2019,F,4.5%,11965
2018-2019,P,2.1%,5647
2018-2019,W,4.7%,12670
2019-2020,A,46.6%,122157
2019-2020,B,25.6%,67174
2019-2020,C,9.9%,26010
2019-2020,D,2.9%,7523
2019-2020,F,4.2%,11047
2019-2020,P,6.5%,17095
2019-2020,W,4.3%,11382
2020-2021,A,47.5%,122520
2020-2021,B,24.3%,62693
2020-2021,C,7.6%,19655
2020-2021,D,1.4%,3598
2020-2021,F,5.8%,14858
2020-2021,P,10.3%,26611
2020-2021,W,3.2%,8209
